student_id,age,gender,province,school_type,attendance_rate,assignment_avg_score,exam_avg_score,class_participation,homework_submission_rate,digital_learning_hours,extracurricular_participation,behavioral_engagement_score,at_risk,performance_label
S1141,10,0,Sichuan,Private,89.31060203795246,94.6418433869417,92.20872938139364,4.907831559616861,100.0,5.956345837315731,7.725836645500997,8.07553104898951,0,fail
S0354,22,0,Jiangsu,Public,79.73505723810413,63.688268769640366,59.165490419056226,6.944067882445891,88.9102635473132,10.931756948515059,2.803626461077896,7.9314167908605935,0,warning
S0798,11,1,Guangdong,International,95.4802122711913,90.89214251140264,93.09453439470406,7.612038601474045,67.50198926477456,10.687846658264903,4.758510412986569,9.032745617466567,0,normal
S0400,14,1,Guangdong,Private,92.67971343825134,55.17915365003846,37.41620308748608,8.688417297669606,100.0,5.892462659278302,1.9504211320401525,5.143068011488124,1,pass
S1110,21,0,Sichuan,Public,84.26295730110375,49.007105355894765,73.61374117064757,5.590181897715153,85.60325663013334,11.445980777227227,5.527028551040019,6.665742557505818,1,attention
S2418,15,1,Shanghai,Public,89.49851429193751,81.43892486303915,56.88492006677268,5.337376549068692,66.80077155893352,5.050485796831792,9.019956187828765,5.230074300825827,0,warning
S0511,11,1,Shanghai,Public,81.90941470518877,60.32668719518402,83.04076210444137,7.4915683727511455,79.013648521863,8.795691507619411,3.639657437673475,8.519923605724891,0,attention
S0194,21,1,Shandong,Private,77.16667669377688,71.11481707368671,90.45605499923059,9.474676721696088,82.31666961807392,5.8874528924021545,5.503127824377346,3.670793150143401,1,fail
S2215,18,1,Jiangsu,Private,100.0,37.51503810228584,85.91401824847122,7.215903296338716,80.77708183329139,11.990258209496979,3.903999266298092,9.497591523752458,1,normal
S0510,8,1,Guangdong,Public,97.00693652809949,92.74311743583348,24.32077551471619,10.0,100.0,11.694741729949993,0.2663752473612089,8.156958463059453,1,fail
S0669,14,1,Shandong,International,79.1648489299019,79.89222240986842,65.32970396910268,5.129644473769957,72.0714701241304,5.623366286366457,1.4556406383272087,6.352122485944476,0,warning
S1900,13,0,Beijing,Private,84.10437796040034,82.52139550130259,55.884977303096356,6.322166722916595,51.61979985980341,13.407017827299853,7.688815189391875,3.949087849583523,1,warning
S0356,8,1,Guangdong,Private,83.73863468751078,71.02195491539537,53.90685473571742,8.016619411320901,59.75909732649809,10.364533385383874,7.192780341128624,9.832313613125018,0,warning
S0034,12,0,Jiangsu,Private,93.36969850247803,100.0,87.57529923319908,10.0,82.48772478448781,8.913357029137305,6.952786993191376,6.578652082139601,0,normal
S0503,22,1,Shandong,International,88.06527177131555,83.35602538712479,84.54505712358178,7.950053229109924,87.05653925678783,8.854225290405253,7.104835789000681,4.725517066007484,1,attention
S0120,15,0,Beijing,Private,88.76135891823183,77.61768744275888,100.0,5.059378193874876,87.34479452289327,10.758049199677085,5.042144797647721,6.781483656949263,0,fail
S2416,12,1,Sichuan,International,91.8852209286479,74.05002890236737,41.3180534800706,5.877769019723498,93.79571615959792,5.103827182976655,10.0,7.06173819936378,1,pass
S1785,14,1,Hubei,Public,92.02250395529232,41.11144479657902,43.052575175206506,6.971124822856485,74.9145789098172,8.951743926888131,0.0,6.380185319372867,1,pass
S2275,6,0,Zhejiang,Private,95.17135456604463,73.57014827864523,53.47396965821152,6.922623742622058,80.31950705878964,5.681261267262754,6.219520170242269,7.420036154151913,0,warning
S2216,8,0,Beijing,Public,89.16948705164738,59.17990500001112,80.8031941774028,7.024759336508208,100.0,4.8582580670433355,5.824111109867439,7.073156183831083,1,attention
S2277,7,1,Guangdong,International,93.87542856478548,79.43407865464872,82.83697867913935,8.564554958390929,85.70044946499046,2.7969538849653643,4.906944943959128,3.5857932890089974,1,attention
S2042,22,1,Zhejiang,Private,86.39457207932493,55.171111798807914,63.814308609564904,6.967892540913892,89.82327820519683,6.987314606297779,6.119002046508447,6.53947120982536,1,warning
S2495,22,1,Shanghai,Private,100.0,57.3988046063202,73.68618618946503,3.086004529193249,98.21539622103757,7.879388550875347,4.022107993004022,6.93099011064829,1,attention
S2689,11,0,Beijing,Private,95.59579297794261,100.0,90.57753479054027,8.49338664817738,54.07222669482191,5.926500147188763,3.858868955013111,9.42931570089112,0,normal
S0924,12,1,Beijing,Private,86.8197416958543,77.12480727376527,64.44518982228546,8.087051182403385,78.25044205224508,2.408983165403555,1.1902045871636702,7.27941371254003,0,warning
S0343,10,0,Shandong,Public,89.6625437820196,100.0,87.73511825925574,5.800857261367259,100.0,11.028512557632695,4.721790399333101,4.645738131601007,1,fail
S1246,6,0,Hubei,Public,88.1648844042194,85.80785640001903,98.27745545860016,5.5477964618751265,51.672689414502365,15.095766314226998,5.483360035752269,5.535327143431315,0,fail
S0398,18,1,Beijing,Private,73.85373042890456,81.0975235884089,87.46904662308259,3.5398502435445254,95.4674108560354,16.086174578780508,0.0,7.587331251978314,1,fail
S1692,13,0,Shandong,Private,98.54376965107211,85.71456061066526,58.78917839744453,6.3658187083646345,72.73064886175193,13.166133655191715,4.566917568628355,3.2177834975036994,1,warning
S1050,15,0,Sichuan,International,85.87320479051425,79.22610822699433,81.19793400505506,5.339864144637769,59.63154133772353,1.8405096291403806,8.678292494376647,8.345933904428902,0,attention
S1974,17,1,Guangdong,Private,94.55515004989857,56.22527337125296,43.005541799131215,6.388063005709559,77.71242647047855,5.162791540556476,5.432670163010604,5.129964626416647,1,pass
S2307,11,1,Jiangsu,Public,89.99550601317739,60.25966608707637,87.51169164843304,6.081102578936327,81.12657822784016,6.033418092231394,3.8183737577861834,6.084069688348247,0,fail
S1536,21,1,Sichuan,Public,86.0223810865315,98.95886715714468,63.342994699964116,6.709915139740271,100.0,4.952324406425365,8.48857390176261,8.392967468961032,0,warning
S2677,10,0,Shandong,International,76.97633680935397,78.41626240814213,74.95998329112071,10.0,100.0,6.862690903838663,3.3821399471928713,5.6969148116423565,0,attention
S1441,22,0,Shanghai,Public,66.33879486430125,55.23351465418994,95.1255843103236,9.424364311280542,96.48522871282037,8.167201887644886,2.004737731629694,7.317046670863931,1,fail
S0805,10,1,Beijing,Private,100.0,64.53884477531584,56.47916791793825,4.747941733494301,97.93166286277,9.107192557220696,6.230191902488025,3.5304779832783484,1,warning
S0251,14,0,Jiangsu,Private,85.95020064997728,69.35896788332822,91.40459549494062,6.494361369344318,84.61263086492386,8.050704026403237,2.558280872426879,3.476654688196811,1,fail
S1056,20,1,Shanghai,Public,91.89547856080871,64.48695826676085,73.08308132850561,6.4418797075655805,96.68733770112999,9.352787283252301,7.468661219663568,10.0,0,attention
S2836,7,0,Sichuan,International,100.0,64.55819829692958,96.08878077364236,6.765950804686878,96.6489919773401,12.159417597267066,4.963141517492827,6.0020340735203765,0,normal
S0930,7,0,Beijing,International,71.25109402712272,74.43179648790357,77.3073387427053,5.539908812347003,89.29046790351812,9.905098689511725,2.6234966142343863,5.735926850248499,1,attention
S0385,15,0,Zhejiang,International,80.68473951210372,78.35473807938314,54.71954754462033,7.710705762479042,78.4741334549063,7.9929853804730335,1.5417901674449999,5.485643816155623,0,warning
S0196,10,1,Shandong,Private,95.63917403104817,80.2033920552314,63.83262372101509,10.0,100.0,7.92240033376243,2.1391774294574937,8.159934983885991,0,warning
S0915,8,0,Beijing,Private,74.07054951790026,78.04982390892475,56.91361135662209,6.900869705263742,100.0,13.565168851502571,8.620204083641912,6.543686920119584,1,warning
S1029,17,1,Shanghai,Public,78.60850268477266,81.19687681475916,79.33803204953833,3.354230818060971,74.9013606461271,8.366191427767234,0.5991568188559082,6.661968597649041,0,attention
S0065,6,0,Shandong,Private,86.4829284361971,49.88057867084622,57.182417272372525,7.447038269991745,95.87495675404925,4.559902464312849,7.3526565185134505,7.127588672081244,1,warning
S0680,9,0,Shanghai,Public,99.48466680272696,96.08861327460413,84.84916295638378,2.8937640559318236,82.24678050467767,12.323009107593437,3.244131893048217,9.123529641804849,0,attention
S2376,14,0,Hubei,Public,95.48690736481292,73.46689843572874,54.385749729544585,6.073744092585029,79.09212371159735,9.00393598938848,3.802715639223752,7.214811639011148,0,warning
S1522,19,0,Zhejiang,Private,91.00241964811977,63.20645594948678,100.0,7.028059883455539,94.3923560814788,9.948785493107609,5.771578050870335,8.604856282255986,0,normal
S0874,12,1,Guangdong,International,100.0,71.83621440289316,60.26774020592974,10.0,100.0,7.328554152726754,3.19891592613887,8.493440694860247,0,warning
S1871,8,1,Sichuan,Public,100.0,48.503621993341206,76.12813539678996,7.280819710110586,93.32678270095911,13.175756812433793,4.312487029343555,9.920541020936046,1,attention
S2016,21,1,Guangdong,International,99.71781477757851,65.37001822153056,69.57751499721782,8.755574749927497,86.4926478321957,12.369116323273648,4.9362545079588385,4.180666892386192,1,warning
S2802,21,1,Beijing,International,73.10582010519758,74.45370564886575,57.74699957045794,7.103446769533422,64.91360868501653,9.887016105513805,10.0,6.532503727657351,1,warning
S2598,13,0,Sichuan,International,100.0,88.71268268145448,87.47056944139433,8.571488095919129,73.96444846271535,5.623279050109483,6.637380516447984,5.981004583440595,0,normal
S0245,22,0,Shandong,Private,86.95070480920435,86.92936141455999,49.81106019491039,7.738122764434865,70.97075518857197,9.074286033570132,2.239593728514161,5.416670988039201,1,pass
S0666,22,1,Zhejiang,Public,95.62479923316594,71.64982262743757,87.24183974296281,5.969508556585561,100.0,10.215842234260274,5.483878878840584,9.095370404019238,0,normal
S2431,19,1,Shandong,Private,94.76457453321592,70.41594629701602,70.01940801650639,6.779551574572796,100.0,11.192913078617464,5.2015352537069965,6.646154158682416,0,attention
S1293,21,1,Zhejiang,International,81.6739575095725,86.2070385481312,80.19791118504322,7.284431870047982,88.02455941047454,0.39633067179170656,5.997603204272537,6.37486111006556,0,attention
S1819,10,1,Zhejiang,Private,80.78429934787019,84.76307330918408,71.90231545958686,7.674580270222309,63.0332758754617,10.735188350745126,6.737497394787361,7.7799042093936785,0,attention
S1139,11,0,Guangdong,International,100.0,54.8022496796181,88.46341669154364,10.0,87.5573260384051,8.001095311471362,3.965007261097815,4.042818654274933,1,normal
S2968,18,1,Shanghai,Private,88.50695332677991,42.85583157460272,36.33154047471634,4.457231997330672,99.90691001364698,7.207159326386868,7.1904188268449865,6.236695078948558,1,pass
S1534,6,1,Hubei,Public,88.96265763798641,80.62027175899036,90.85961924943021,7.3621059370881134,83.20236875088258,0.7640964992363335,2.8334381071717445,7.996908413256805,0,fail
S0720,10,0,Hubei,Public,73.17413112701433,51.22144205184671,67.42443397559816,8.172161701050262,80.21469007973606,9.120516858269943,3.1908902107665007,6.63872370607967,1,warning
S0853,20,0,Hubei,Public,83.94877193394387,77.61996673313047,93.8839217948724,4.84578610564893,100.0,0.008048109129685344,2.574321830786294,6.688789417835531,0,fail
S1004,20,1,Shandong,Public,91.67298900545534,69.16831135183797,54.06566468920222,5.296703051433474,95.119989751021,8.124355921190652,3.225703217582625,4.5627315765603615,1,warning
S1636,18,0,Zhejiang,International,97.12477034616805,68.45865505316607,77.57904970238172,7.631853836773259,77.58895237006114,6.563995790754993,1.5330174363287705,3.7980385519717843,1,attention
S1802,8,0,Shandong,International,91.45156366896006,82.36586000781698,60.2213900919299,7.457854866652172,70.37864080741109,9.746898728729432,1.3359139551998505,5.247220400929168,0,warning
S2072,15,1,Zhejiang,International,100.0,82.28850026976842,81.57356892100475,6.219232625268772,97.82749860672031,7.10095713612845,5.883320703356449,10.0,0,attention
S2713,12,0,Guangdong,Public,92.47672064689777,90.82060736315468,26.57669240625978,7.745837112281685,77.07677169877067,6.717238275859277,10.0,3.016420202292425,1,fail
S2351,8,1,Guangdong,Private,95.20168098946017,71.3600997176079,100.0,4.317283630951567,76.54381200989502,3.7355444930697796,3.53689313837847,7.3185031666201406,0,normal
S1619,18,0,Sichuan,Public,89.08289317129869,59.0363718163571,35.380277737727795,5.003985637937088,84.01664348926074,11.783533235820892,9.005710369178868,7.342411488664488,1,pass
S1350,12,0,Guangdong,Public,100.0,83.11067094998505,39.997603396177226,8.080656404619955,89.48040462312018,5.729986307739206,3.7182066743506996,8.288561860545826,1,pass
S2123,20,1,Hubei,Private,79.26662141920956,78.06016020981748,41.98690782714186,5.975925294316649,100.0,9.846184195024795,3.3652883650689054,9.06633547734919,1,pass
S2128,15,1,Shanghai,Public,81.47202372486767,72.28863633044661,78.15454646611677,9.405173101698676,85.4359017420389,15.326132220252571,7.836913963709241,5.746019155486849,0,attention
S2009,15,1,Shandong,Private,92.74090828170654,89.1056105537368,79.42858991113683,10.0,94.49119778794812,7.865062875415092,7.851320259603913,5.0694158555103535,0,attention
S0565,10,1,Shanghai,Public,89.25538593224125,64.52953356090444,64.5887870251395,8.879657737671739,95.87181967489823,4.60420111476658,7.2475232902281945,7.340470863489429,0,warning
S2945,16,0,Zhejiang,Private,72.3979494385295,76.95739529573052,78.54756209027822,7.1901762766642765,82.20965466375246,11.936427115261425,7.909941886775389,7.512108066408599,1,attention
S1136,14,0,Hubei,International,84.20986305184726,71.23412747701887,99.93162802130914,4.3060029501883825,100.0,0.0,9.680052417234398,7.982799751800961,0,fail
S1872,14,0,Zhejiang,International,86.81526766311643,78.2827079956861,46.28958974282417,7.485603858407306,94.8576066370553,8.144350741226809,8.212138102625556,3.3102171202827475,1,pass
S0302,11,1,Guangdong,Public,85.12571787490064,62.92372733331286,53.40899610195764,7.952597424720159,99.97307472079363,4.781720608159594,7.3617348092185075,7.49550831801861,0,warning
S2787,14,0,Beijing,Public,88.26892713875988,77.80175439506097,100.0,6.162790940001364,81.83982715055562,9.710616019870105,10.0,6.972593960038249,0,fail
S2395,11,0,Guangdong,Public,88.76483728908457,46.849813996505716,77.83056932388176,4.985099583866312,85.88958749264071,4.908138012356433,2.888744089221379,6.9317526102257645,1,attention
S0451,12,0,Hubei,Private,86.65771221368064,66.81016285399484,76.89553140905657,6.767907906170676,95.0104931329797,4.6381156795283065,0.0142861788246611,5.189931465947698,0,attention
S2279,8,1,Shanghai,Public,85.77504856499543,92.2406665967853,64.5119130882976,8.64283014109325,75.98005183873373,12.463133143444502,10.0,7.610573629464945,0,warning
S1112,19,0,Beijing,Private,100.0,67.47877429637252,61.22329002824732,8.307127047417325,87.4279963798307,11.331088199386132,3.5047485785879733,6.67937298298691,0,warning
S2084,10,0,Sichuan,Public,93.55541513332393,84.50398563074451,57.40688203320474,4.8818331593162485,80.14805127780168,8.270360426957605,4.210283046993195,10.0,0,warning
S1577,13,0,Sichuan,Public,73.19995254470152,75.7499644939129,51.92808921960702,6.600812129177823,100.0,0.0,3.9091385261039426,8.546285718071974,1,warning
S2704,7,0,Shandong,Private,82.33896938147049,76.14041659770591,78.59598979060193,10.0,93.69544099062664,13.488654059244219,2.2606853664933064,5.336282566548061,0,attention
S0587,10,0,Guangdong,Public,89.99393649127708,65.836330508262,50.7986331036586,9.587990958547943,100.0,5.860877716196936,0.0,4.673722309546392,1,warning
S2918,10,0,Sichuan,Private,93.15858986558543,90.41509304531924,85.51247372126471,6.40357662797253,94.36369606949098,13.781760473416156,3.235640860604581,8.378088287039278,0,normal
S0825,18,0,Sichuan,International,90.42728130505957,80.56136338318314,55.45071388652146,3.5074321474383647,63.95945328758687,8.033013484850125,3.83711908231763,7.248009051335373,0,warning
S0628,8,1,Jiangsu,Private,87.91457179521133,74.56506868807953,30.040158435396307,6.663309403040826,98.62833705487976,6.662998740188344,2.8971977048573265,4.153375539904365,1,fail
